ecotype_id,ID,SAMPLE,pop_code,ratio1,ratio2,ratio3,ratio4,ratio5,ratio6,ratio7,ratio8,ratio9,ratio10,ratio11,ratio12,ratio13,ratio14,ratio15,ratio16,ratio17,ratio18,ratio19,ratio20,ratio21
71143,6_49,TOU-A6-49,TOUA6,-2.63377457521334,-2.8602559082273,-6.98168217662924,-0.226481333013966,-4.3479076014159,-4.12142626840194,-2.29723066172285,2.58122106956443,4.87845173128728,5.4854066631879,-3.95124109732996,-4.82686878479019,-7.29068412544114,-6.95414021195065,-1.84920714764941,0.15421056258683,0.761165494487454,1.55462200472666,2.64917424160757,7.30446183817989,-4.65528759657232
71164,6_69,TOU-A6-69,TOUA6,-2.273831962405,-2.7309473042146,-7.89310695891271,-0.457115341809609,-5.61927499650772,-5.16215965469811,-1.92715230395774,2.55833152092498,4.48548382488271,5.09014166553901,-4.24385779932524,-5.80583211957099,-8.0081449456307,-7.66146528718345,-2.71886612049112,-0.22659111843007,0.378066722226225,1.37936839926437,2.7466294556008,6.69586504827736,-3.94923559267656
71166,6_70,TOU-A6-70,TOUA6,-2.85661646283726,-2.99852394758073,-7.19382106655143,-0.141907484743469,-4.33720460371417,-4.1952971189707,-2.26415663542967,2.03642926546174,4.30058590089141,5.0934490315172,-3.84669456694966,-5.22957654799557,-7.13124124182785,-6.53878141442025,-2.09628802878537,-0.195914600822428,0.596948529803358,1.41449665565393,2.78215980083853,6.44821044768323,-3.6660506468447
71049,1_43,TOU-A1-43,TOUA1,-2.77348008792701,-2.07261066348225,-6.8135938758599,0.70086942444476,-4.04011378793289,-4.74098321237765,-1.71900908753792,3.23966417177951,4.95867325931743,6.08104295572751,-4.31973940732979,-5.4682588952317,-7.66720318210351,-6.61273218171443,-2.35492834684176,-0.103950153406997,1.01841954300308,1.38394598595475,2.76370954959618,7.28546025277348,-4.5217507031773
71035,1_19,TOU-A1-19,TOUA1,-2.79654633105047,-2.70304809776532,-7.63857572647737,0.0934982332851486,-4.8420293954269,-4.93552762871205,-2.10351531136949,2.3165492008165,4.42006451218599,5.38013073859685,-3.398564797278,-4.76709541515842,-8.04394241894309,-7.35091139926211,-3.02434512036127,0.138119679927537,1.09818590633839,1.94840215099717,2.56217390813439,7.19634551550571,-4.63417160737132
71194,6_97,TOU-A6-97,TOUA6,-1.15306381382195,-1.30965347550776,-7.06781206513986,-0.156589661685818,-5.91474825131791,-5.7581585896321,-0.255831595827641,4.45893428285609,4.71476587868373,5.5117800948995,-3.623934387568,-5.26152183465324,-8.43432616790303,-7.53709394990872,-2.66573840953918,-0.227299573525892,0.569714642689878,1.31576984406863,3.11944561511432,7.35245359630937,-4.23300798119505
71085,6_102,TOU-A6-102,TOUA6,-1.60833925106316,-1.26960381402157,-7.08560301215499,0.338735437041585,-5.47726376109183,-5.81599919813342,-0.188077931846147,4.42691531177813,4.61499324362427,5.70453010353451,-4.02730829733998,-5.15533418132273,-8.47902095476085,-7.05875963554384,-2.78250182896115,-0.322097523852977,0.767439336057263,1.19310601037604,1.75411594457726,6.07217579293219,-4.31805984835494
71036,1_2,TOU-A1-2,TOUA1,-2.4857768925719,-2.31760033489183,-7.33457217814863,0.168176557680069,-4.84879528557674,-5.01697184325681,-2.14242397591637,2.2276913323838,4.37011530830017,5.47885940879537,-3.91152201744437,-5.51568828951908,-7.72912411318196,-7.38577119652643,-3.18383244590633,0.16979553741088,1.27853963790607,1.77950527652815,2.52204394188805,6.7414940591461,-4.21945011725805
71153,6_58,TOU-A6-58,TOUA6,-3.21298942244244,-3.26522049409495,-7.7732472090497,-0.0522310716525029,-4.56025778660726,-4.50802671495476,-2.31596735661041,1.93742031355398,4.25338767016439,5.41951724886866,-3.72410761304923,-5.27430742303272,-7.47792537947813,-6.58090331364609,-2.2752845718292,0.130568085480144,1.29669766418441,1.85099488581757,2.12035553334699,6.34732645681457,-4.22697092346758
71107,6_16,TOU-A6-16,TOUA6,-1.29193068672792,-0.414656752761842,-6.44780149067899,0.877273933966081,-5.15587080395107,-6.03314473791715,-0.112040106478868,4.52754328226762,4.63958338874649,5.57193958594001,-3.60111533742738,-5.14429196822756,-8.26007497265099,-7.08018439240193,-3.31787493762152,-0.460670591399159,0.471685605794364,1.39622575487159,2.5881374557453,6.40479220826062,-3.81665475251532
71141,6_47,TOU-A6-47,TOUA6,-2.03705922520183,-1.57647060443061,-7.52125608656427,0.460588620771215,-5.48419686136244,-5.94478548213366,-1.6546495376789,3.49046960884422,5.14511914652312,6.57838837892047,-4.36307273088957,-5.80133288192809,-7.35826548690126,-6.97585579937834,-2.29132527362643,0.131904531884897,1.56517376428224,1.69754328798156,2.3461257190193,6.95141664544205,-4.60529092642276
71006,1_111,TOU-A1-111,TOUA1,-1.26432854021797,-0.597102043651851,-6.86655599592797,0.667226496566123,-5.60222745571,-6.26945395227612,0.186859703115585,5.50079800348053,5.31393830036494,6.34948831991172,-3.80631129532662,-5.67813530083349,-8.31475782361657,-6.86356958028302,-2.21685777648419,-0.355298465126352,0.680251554420426,1.39059461482225,2.50399047886418,6.80528928600652,-4.30129880714234
71023,1_131,TOU-A1-131,TOUA1,0.0899635132090709,0.0664208686408079,-6.23518875915045,-0.0235426445682629,-6.32515227235952,-6.30160962779126,0.458581801529762,6.17654376248719,5.71796196095742,6.25070096892588,-3.97812872548365,-5.4147935369349,-8.49549262672309,-8.1268743384024,-2.38536973287672,-0.463032150696088,0.069706857272367,1.2525090429378,1.87440747457228,7.05408263675388,-5.1796751621816
71037,1_23,TOU-A1-23,TOUA1,-2.51600112754118,-3.07087365798656,-7.45972770185267,-0.554872530445375,-4.94372657431149,-4.38885404386611,-1.96286745657612,2.41456519521578,4.3774326517919,5.39302617387542,-4.27980119673996,-5.68545501217687,-7.90114429521526,-7.3480106242502,-2.41570544201292,-0.0587435975876351,0.956849924495886,2.17575501710752,2.13989776818224,7.58737049095441,-5.44747272277217
71005,1_110,TOU-A1-110,TOUA1,-2.29105950820088,-2.48407360731113,-7.837354059971,-0.193014099110243,-5.54629455177012,-5.35328045265988,-3.84031322869479,0.765473406815775,4.60578663551057,5.62802917898724,-4.11771705267858,-5.08912907837913,-5.89187164825301,-7.44112536874692,-2.64232463412611,-0.365266521776216,0.656976021700453,2.22155442054665,2.29920294989884,6.40557769450442,-4.10637474460557
71188,6_90,TOU-A6-90,TOUA6,-3.52188259327058,-3.79093430192172,-7.67847908899346,-0.269051708651144,-4.15659649572289,-3.88754478707175,-2.28270956561399,2.04955455166049,4.33226411727448,5.30953221646604,-3.70957931486943,-4.71673182503298,-8.07149081678757,-6.83231778913099,-2.23100196320536,0.0988482699045444,1.0761163690961,1.31105569678933,2.2379180099336,7.33923618858868,-5.10131817865508
71067,1_8,TOU-A1-8,TOUA1,-1.11130590015102,-1.519050825981,-6.75740553017271,-0.407744925829973,-5.64609963002168,-5.23835470419171,-0.0990610450052139,4.67009641262135,4.76915745762657,5.65848538482912,-3.57672114871507,-4.94077029935648,-8.75368587051602,-7.74144101537021,-2.56453863191367,-0.52177229842015,0.367555628782399,1.32426452072725,2.33866595859387,5.86109637173626,-3.52243041314239
71113,6_21,TOU-A6-21,TOUA6,-0.141889702883519,-0.475043025232388,-5.81944738276521,-0.333153322348869,-5.67755767988169,-5.34440435753282,-0.168739150743159,4.60655251048138,4.77529166122454,5.39319036733605,-3.76720346920574,-4.69057729658046,-7.7756065977302,-7.80245604558985,-2.69401106201643,-0.47019039356335,0.147708312548158,1.45422516425706,2.62130681564907,6.25319777829599,-3.63189096264692
71154,6_6,TOU-A6-6,TOUA6,-2.46561213957629,-2.69574913379039,-7.29254057448719,-0.230136994214098,-4.8269284349109,-4.5967914406968,-2.41501450191736,1.67552828581643,4.09054278773379,5.09325394655764,-4.36836035971774,-5.85158261649479,-7.29162137685252,-7.24102373919358,-2.9203439572457,-0.0392981383335537,0.963413020490296,1.63609073540289,2.50304513005687,7.21776238490629,-4.71471725484943
71151,6_56,TOU-A6-56,TOUA6,-2.74118315405164,-2.55173472264096,-6.67696442432518,0.18944843141068,-3.93578127027354,-4.12522970168422,-2.2285705300404,2.71180163295152,4.94037216299192,6.06217751972255,-3.88645249085558,-5.49678044800785,-6.70954408310476,-6.19693145909352,-1.44600772751228,0.134570347095901,1.25637570382654,1.16348792992163,2.24851765451403,7.38516590124345,-5.13664824672942
71022,1_13,TOU-A1-13,TOUA1,-1.16551286901379,-0.954692617932327,-6.83728159992809,0.210820251081465,-5.67176873091429,-5.88258898199576,-0.147851248232799,4.59849737993077,4.74634862816357,5.51837545749705,-3.95983856256032,-5.0722760833101,-8.72206769959574,-7.70440607881475,-3.16887770173265,-0.483019261566737,0.289007567766748,1.31145193257089,2.46682021946981,6.58905573829439,-4.12223551882458
71186,6_89,TOU-A6-89,TOUA6,-2.05677449653689,-2.53608037306012,-7.08124596703721,-0.479305876523235,-5.02447147050032,-4.54516559397708,-2.01853170444832,2.34553357210159,4.36406527654992,5.22093676886862,-3.89208914487995,-5.8169189414086,-7.46039477760481,-7.42215198551625,-2.5787808324431,-0.331864265000108,0.525007227318599,1.73586473950984,2.3717253763392,6.86522672426518,-4.49350134792598
71071,1_84,TOU-A1-84,TOUA1,-2.66355474843955,-3.0161866468418,-7.2261440013206,-0.352631898402244,-4.56258925288104,-4.2099573544788,-2.20974106932395,1.93253468951036,4.14227575883432,5.18110170322584,-4.13747987256232,-5.33444607140665,-6.97862792963484,-6.52481425051924,-2.02990659328268,-0.249009707409928,0.789816236981591,1.65626021024307,2.80355089836964,7.34834789789762,-4.54479699952798
71191,6_94,TOU-A6-94,TOUA6,-1.89535407894184,-1.18432816361524,-6.43604135818379,0.711025915326596,-4.54068727924195,-5.25171319456855,-2.39659226813478,2.74413279198544,5.14072506012023,5.93570444335561,-3.01475474809153,-4.83284929456356,-7.31857061177594,-7.81980880096889,-3.39010965617526,0.912891443560766,1.70787082679616,1.35274922236125,1.90045546922457,6.8202581938366,-4.91980272461203
71099,6_115,TOU-A6-115,TOUA6,-0.809554943083051,0.0649478521463209,-5.97902178882624,0.874502795229372,-5.16946684574319,-6.04396964097256,0.245308286046689,5.47207433031905,5.22676604427236,7.46907859255124,-3.99401669730495,-4.94654791872396,-7.88363215229695,-6.82876892316721,-2.47650567412423,-0.255686294881362,1.98662625339753,1.52868644042132,2.31556519527564,6.66186129719964,-4.346296101924
71133,6_4,TOU-A6-4,TOUA6,-3.39932125919969,-3.4127703243875,-7.01992606903087,-0.0134490651878136,-3.62060480983118,-3.60715574464336,-2.94176407936249,1.65261251046266,4.59437658982514,5.75058721607857,-3.94601441869002,-5.62869975405517,-7.34362776130681,-6.88607058146961,-2.27824492645665,1.23009415301678,2.38630477927021,1.29261023382825,1.4960499945916,7.58645042813805,-6.09040043354645
71162,6_67,TOU-A6-67,TOUA6,-2.7867811952353,-2.91999554389622,-7.33581768808564,-0.13321434866092,-4.54903649285034,-4.41582214418942,-2.46578658336943,1.65988847324562,4.12567505661505,4.99251028864721,-4.03452559439057,-5.382338912725,-7.41688883020995,-7.09589421834408,-2.83700481306811,0.248274137748837,1.11510936978099,1.69645138095393,1.95982104488724,6.41108310472788,-4.45126205984063
71135,6_41,TOU-A6-41,TOUA6,-1.43780381373982,-1.18824935245154,-6.57496436555218,0.249554461288289,-5.13716055181235,-5.38671501310064,-0.389897997664456,4.37231571287802,4.76221371054248,5.87460494768483,-3.81064028886293,-4.98805091523669,-8.04491393164107,-6.99700811556571,-2.48434886631152,-0.0456878609148408,1.06670337622751,1.74727645594238,0.889893768936498,6.64979306792264,-5.75989929898614
71155,6_60,TOU-A6-60,TOUA6,-2.7950934129657,-2.81971493791442,-7.29372376747402,-0.0246215249487207,-4.49863035450833,-4.47400882955961,-2.31281904880177,1.97819363567386,4.29101268447563,5.15724619687101,-4.05818480036637,-5.86303620349052,-7.52563387400048,-7.04335950983655,-2.7277253004122,0.126597841999215,0.992831354394593,1.76009285752219,2.36032788203598,6.77239911034385,-4.41207122830787
71032,1_16,TOU-A1-16,TOUA1,-1.26187408378728,-1.24648926026351,-6.81926607771927,0.0153848235237722,-5.55739199393199,-5.57277681745576,-0.048988431852692,4.61364159209496,4.66263002394765,5.77180380990787,-4.20697610404814,-5.56028059530213,-8.68434178916824,-7.47145613723365,-2.82421093680977,-0.564652194463553,0.54452159149667,1.9661877324867,2.61282402741759,6.4379595487783,-3.82513552136071
71116,6_24,TOU-A6-24,TOUA6,-0.681210356326339,-1.46435574309643,-6.73190267864261,-0.783145386770086,-6.05069232231627,-5.26754693554618,-0.044653094416716,4.75899998117002,4.80365307558673,5.56534071605545,-4.48414405836534,-5.77641666563264,-8.60455823399909,-7.96800097208947,-2.38120250973265,-0.544249027888169,0.217438612580551,1.29399865459444,2.48760788992103,6.87532558545867,-4.38771769553764
71065,1_78,TOU-A1-78,TOUA1,-6.30199836406754,-3.61839079247089,-6.40203992210638,2.68360757159665,-0.100041558038835,-2.78364912963549,-2.24627262208537,3.01630538166795,5.26257800375332,6.16074850361981,-2.80744398186415,-4.0398668987903,-6.63589804284485,-2.58017230086267,-0.00120186870600488,0.0666098055735755,0.964780305440065,1.23774704984602,0.649280501618065,4.82334334104183,-4.17406283942376
71120,6_28,TOU-A6-28,TOUA6,-1.08763991378557,-0.609518793613794,-6.56859183332693,0.478121120171771,-5.48095191954136,-5.95907303971313,-0.280396793105861,4.32184055920504,4.6022373523109,5.59223770845232,-3.81969540469893,-4.78572295917153,-8.31119238251721,-7.50394926183751,-3.37983302969838,-0.453677342680929,0.536323013460493,1.63117122329432,2.58139881823492,6.05645491658897,-3.47505609835404
71068,1_80,TOU-A1-80,TOUA1,-2.60656710062592,-2.52571311863878,-6.94506787989214,0.0808539819871426,-4.33850077926622,-4.41935476125337,-2.35863817904698,2.15436343589674,4.51300161494372,5.41556847414925,-4.60826875162948,-5.93155711140297,-6.67099816754064,-6.42306924596169,-1.99092161300512,-0.193308989967378,0.709257869238154,1.44289135029576,2.66632748867949,7.13363738671681,-4.46730989803732
71053,1_61,TOU-A1-61,TOUA1,-0.692034770612371,0.0359028078561634,-6.89267361570642,0.727937578468534,-6.20063884509405,-6.92857642356258,0.698727670306634,6.0322492837416,5.33352161343497,6.43905964683276,-3.5813926179665,-4.88806475087065,-8.62336161786925,-7.23259917695025,-2.62701514198381,-0.721241381266244,0.384296652131552,1.79825551677001,2.25833333498732,6.24907949546875,-3.99074616048143
71119,6_27,TOU-A6-27,TOUA6,-1.19043348928344,-0.763575018609899,-6.56344639224729,0.426858470673544,-5.37301290296385,-5.79987137363739,0.16354255448243,4.76035513657399,4.59681258209156,5.40401218018907,-3.88766772063194,-5.15856216072913,-8.39612256719525,-7.04214652342938,-2.87219241201136,-0.5214767434601,0.285722854637413,1.49257541670239,2.00529453628933,7.59097869608442,-5.58568415979509
71094,6_110,TOU-A6-110,TOUA6,-1.78861387961888,-1.22518631056134,-6.79708639857392,0.56342756905754,-5.00847251895503,-5.57190008801257,-0.674528230932789,4.36853867795251,5.0430669088853,6.30066581519452,-4.039381554665,-5.44974369554159,-8.37434249530829,-7.2602568466222,-2.78061750679444,0.134850937311049,1.39244984362027,1.54907778872584,1.92104288034376,7.26807391593515,-5.34703103559139
71189,6_91,TOU-A6-91,TOUA6,-2.52503130394133,-2.03210857655848,-8.03245223517441,0.492922727382857,-5.50742093123307,-6.00034365861593,-3.94003277244831,0.281871323612583,4.2219040960609,5.37301939959474,-4.24183858255209,-5.05497974619736,-5.94060630671192,-7.3556077752189,-3.62662640654086,-0.334425538573087,0.816689764960757,2.15259559098001,2.46318299649712,6.80724653414327,-4.34406353764615
71045,1_38,TOU-A1-38,TOUA1,-3.05646441386882,-2.32315965857454,-7.04063939328892,0.733304755294273,-3.9841749794201,-4.71747973471438,-1.64703642941649,3.3503723378332,4.99740876724969,5.90972647072408,-3.52136872661272,-5.00371521644301,-7.92191859503716,-6.51249061058484,-2.24838659862942,-0.191446177565747,0.72087152590864,1.84337840023099,2.19304234600957,6.03939340818146,-3.84635106217189
71144,6_5,TOU-A6-5,TOUA6,-3.16392356681741,-3.6862162848637,-6.94673530914752,-0.522292718046293,-3.78281174233011,-3.26051902428381,-2.97171748836318,1.57174820592052,4.5434656942837,5.63411502477242,-3.97113541660787,-5.15444028236265,-7.53677577116642,-7.34456969271219,-2.2788112803822,1.17990645555845,2.27055578604717,1.71511037957491,1.96353636277286,6.92190005076978,-4.95836368799691
71131,6_38,TOU-A6-38,TOUA6,-3.14413304739774,-2.69217133826233,-7.240858270497,0.451961709135406,-4.09672522309927,-4.54868693223467,-2.04525625891884,2.36420487943017,4.40946113834902,5.4115441954471,-4.1294814728151,-5.62246231721766,-7.47642890111805,-6.37755211263916,-2.42005268342555,-0.0598849408667392,0.942198116231338,2.55357080505178,2.07807088098454,7.06839759634462,-4.99032671536008
71140,6_46,TOU-A6-46,TOUA6,-0.470196469842492,-0.322536244195954,-6.34125280474949,0.147660225646538,-5.871056334907,-6.01871656055354,-0.0750214554017705,4.30548120913632,4.38050266453809,5.62083434671693,-3.9517689995729,-4.83427066201445,-8.27054918361484,-7.87537416917412,-3.64253173028257,-0.538532241047851,0.701799441130994,1.41415819132334,2.62449809083429,6.86708681093544,-4.24258872010115
71178,6_81,TOU-A6-81,TOUA6,-0.703132889973928,0.834091236005311,-6.04587188395275,1.53722412597924,-5.34273899397883,-6.87996311995807,-0.517383106256586,5.04052902360881,5.5579121298654,6.65676745261757,-3.88994352534566,-5.21053129225379,-7.94117292385281,-7.75542314013547,-3.73473513624931,0.74197194973061,1.84082727248278,2.04342966897091,2.42193093560429,7.72261289381685,-5.30068195821256
71123,6_30,TOU-A6-30,TOUA6,-1.30749926247525,-1.66208287773506,-6.70036864673563,-0.354583615259807,-5.39286938426038,-5.03828576900058,-0.280567172473698,4.52811930848524,4.80868648095894,5.4213494340238,-4.11415968038195,-5.93251874654691,-8.26245684430093,-7.23552475429937,-2.07225465808063,-0.209317382443126,0.403345570621735,2.06669336409551,2.13781830173748,6.69482782859503,-4.55700952685755
71019,1_125,TOU-A1-125,TOUA1,-3.08742607243185,-2.92298232065126,-7.19535323005498,0.164443751780594,-4.10792715762313,-4.27237090940373,-2.65055107297019,1.92108180924113,4.57163288221132,5.50141795464104,-4.24342342742158,-5.22747453668076,-7.75815406746618,-7.32127906800452,-2.91408993757379,0.574258756331276,1.504043828761,1.89532441390483,3.1065819572391,7.04211549604667,-3.93553353880756
71001,1_10,TOU-A1-10,TOUA1,-1.25254240683385,-0.751754331303746,-6.83061894165179,0.500788075530109,-5.57807653481793,-6.07886461034804,-0.189394361441787,4.6464579144816,4.83585227592338,5.73389971344623,-4.32520402422286,-5.61438023267236,-8.64995550633057,-7.5868074609385,-3.25174326054523,-0.396327961941822,0.501719475581027,1.64312401043895,2.52517293654089,6.2929364909057,-3.76776355436481
71011,1_116,TOU-A1-116,TOUA1,-2.461769321811,-2.89392395456133,-7.94210621895806,-0.432154632750331,-5.48033689714706,-5.04818226439673,-2.26280490739898,2.07396233175811,4.3367672391571,5.35010563496095,-3.55728517417072,-5.05325766223579,-7.92757893961803,-7.72861452520601,-2.95969265329858,-0.0707095630653837,0.942628832738469,1.10440926988271,1.64510523626795,6.77638891290757,-5.13128367663962
71173,6_77,TOU-A6-77,TOUA6,-1.18693802155532,-1.04510068478845,-6.73579167196934,0.141837336766865,-5.54885365041403,-5.69069098718089,-0.115407055210195,4.48053578948207,4.59594284469227,5.64676505194046,-4.43404960210432,-5.46043843086617,-8.77075738304385,-7.69922641669873,-3.24512090877332,-0.464079711268026,0.586742495980163,1.16949818010941,2.51550053191104,6.34919538577142,-3.83369485386038
71181,6_84,TOU-A6-84,TOUA6,-3.34638490643422,-3.8265574652507,-7.21011526607989,-0.480172558816481,-3.86373035964568,-3.3835578008292,-3.04926318232711,1.557491159184,4.60675434151111,5.63764152932727,-3.95642322009939,-5.52238267734062,-7.58147608813747,-7.28435436403037,-2.19742746370278,1.13695359430659,2.16784078212275,1.31682316243681,1.42758615092583,7.18689118688592,-5.75930503596009
71020,1_128,TOU-A1-128,TOUA1,-0.753567278753201,-1.46772277769328,-7.01927703587364,-0.714155498940074,-6.26570975712044,-5.55155425818037,-0.0156861855265598,4.46454000344578,4.48022618897234,5.76201176070201,-4.10801772104297,-5.14558201209021,-8.35299297098809,-7.61511187776145,-2.42073018984904,-0.589941357010449,0.691844214719226,1.1247784561292,1.91256131106157,6.3798562794812,-4.46729496841963
71054,1_62,TOU-A1-62,TOUA1,-2.81753027172433,-2.38122511606179,-6.63934222581364,0.436305155662536,-3.82181195408931,-4.25811710975184,-2.16878063524089,2.41542038208276,4.58420101732365,5.44628429992245,-3.58975272264097,-4.5903644907525,-6.70075329249801,-6.05200365601457,-1.90410779435346,-0.158778397073401,0.703304885525395,0.908134887049927,1.9587434561653,6.42239000092905,-4.46364654476375
71127,6_34,TOU-A6-34,TOUA6,-2.37863629196617,-2.52177299330064,-6.62359866687676,-0.143136701334463,-4.24496237491059,-4.10182567357612,-2.21723895449,2.30112248942956,4.51836144391956,5.65965568956087,-3.80478058111807,-5.21004918095601,-6.47911160201402,-6.31771426453785,-1.65621611928383,0.114472115141952,1.25576636078326,1.35409718207433,1.07841176080007,6.35984087489396,-5.28142911409389
71184,6_87,TOU-A6-87,TOUA6,-3.24684903974045,-4.05620563869377,-8.0475815761146,-0.809356598953325,-4.80073253637415,-3.99137593742083,-7.08548940804769,-3.308472245728,3.77701716231969,4.82200320912447,-3.99164272687707,-5.52728365139907,-3.40671427727608,-7.24535464558331,-2.6589808843103,0.0575760052865894,1.10256205209137,1.46912134418687,3.2842395946729,7.38830062429283,-4.10406102961993
71126,6_33,TOU-A6-33,TOUA6,-0.680143391878177,-0.99461762504166,-6.49853993988389,-0.314474233163483,-5.81839654800571,-5.50392231484223,-0.116415712440267,4.65720692147506,4.77362263391532,5.65717987197415,-3.62830697647732,-4.87784084750411,-8.36595540890392,-7.80222772946601,-2.71413086238721,-0.531236602189571,0.352320635869257,1.6138337968475,2.33706823343296,6.22385859735349,-3.88679036392053
71033,1_17,TOU-A1-17,TOUA1,-1.50867068650971,-1.87498371961158,-6.83394282451212,-0.366313033101863,-5.32527213800241,-4.95895910490055,-2.10238782336152,2.4085806735319,4.51096849689342,5.47426264442159,-4.37948156890385,-5.38295882709687,-7.15759349936977,-7.75131063622157,-2.87402910622629,0.186532254875137,1.14982640240331,2.26900236172453,2.43537491626359,7.14563229184119,-4.7102573755776
71187,6_9,TOU-A6-9,TOUA6,-2.82325479926413,-3.54016536997617,-7.04933335311628,-0.716910570712044,-4.22607855385215,-3.50916798314011,-2.3597089133679,1.78879702271952,4.14850593608742,5.28747720540379,-3.32064982711793,-5.15779544033767,-7.30044061505562,-6.8368947291594,-1.97147822235993,-0.0405329565117934,1.09843831280457,1.33046470848054,1.99310902798374,7.76992542494655,-5.77681639696282
71017,1_122,TOU-A1-122,TOUA1,-1.71661970764622,-1.57582813717991,-6.99648862360028,0.140791570466304,-5.27986891595406,-5.42066048642037,-0.196701259399218,4.68486830862256,4.88156956802178,5.87251862832011,-4.10964656911074,-5.80715476840751,-8.41099020599039,-6.89107175774339,-2.15029376018792,-0.240838927559548,0.750110132738781,1.35048675059513,2.97626210308985,7.55852826497553,-4.58226616188568
71058,1_67,TOU-A1-67,TOUA1,-2.89853192515229,-2.6086493385629,-6.97815368584163,0.289882586589394,-4.07962176068934,-4.36950434727873,-2.37650098646045,2.18023442453918,4.55673541099963,5.62994725388491,-3.66360495086413,-5.14686379078423,-7.56200713631724,-7.03997619762539,-2.77312337321515,0.266077162256821,1.3392890051421,2.68611264081904,2.78571938538506,7.55663794542614,-4.77091856004108
71156,6_61,TOU-A6-61,TOUA6,-1.33000939495562,-0.482357208739089,-6.62939209450945,0.847652186216527,-5.29938269955383,-6.14703488577036,0.0296906401897256,4.9242048285438,4.89451418835407,5.56669955679968,-3.36707019612174,-5.64263574764532,-8.20603012044488,-6.84633008529954,-2.79946808316199,-0.495978150163124,0.176207218282479,1.49697311616177,2.50445515558557,7.18485477382515,-4.68039961823957
71069,1_81,TOU-A1-81,TOUA1,-0.7152029229473,-1.14381093231767,-6.72456640668038,-0.428608009370373,-6.00936348373308,-5.58075547436271,-0.405890041033351,4.0855710749604,4.49146111599375,5.88315091528954,-3.64356250009397,-4.80749196279245,-7.63175437392205,-7.3224414920081,-2.40237236664397,-0.327770985712374,1.06391881358342,1.31627472193024,1.94104526155994,6.24269204777017,-4.30164678621023
71076,1_90,TOU-A1-90,TOUA1,-1.36751819887588,-0.495083179887009,-5.92336342291276,0.872435018988875,-4.55584522403688,-5.42828024302575,0.0421161326312491,4.7863107052709,4.74419457263965,5.79245773719578,-3.91091067799775,-5.4426984339486,-7.7077278991324,-6.29809356762526,-2.42633401397448,-0.128116093429477,0.92014707112665,2.33606158098,2.5110404900973,7.71826189451341,-5.2072214044161
71024,1_133,TOU-A1-133,TOUA1,-2.45438668254565,-2.28417192007894,-7.91520451840486,0.170214762466705,-5.46081783585922,-5.63103259832592,-4.01407808684287,0.948780196145041,4.96285828298792,5.97316798231815,-4.1521742245106,-5.36334824964649,-5.83099664160009,-7.39068804589732,-2.59804452537611,-0.280647194196378,0.729662505133855,2.37825558578277,2.4680103493648,6.68762119612232,-4.21961084675752
71108,6_17,TOU-A6-17,TOUA6,-2.51750451045207,-2.7227045928572,-6.6822031902006,-0.205200082405129,-4.16469867974853,-3.9594985973434,-2.27602078145744,1.87212809345083,4.14814887490827,5.41583506770087,-5.00983391310869,-6.22991988052344,-7.01886652839458,-6.77738279939994,-2.42403384208654,-0.22870131805355,1.03898487473904,1.43092482737552,2.79085642288544,8.58938317186281,-5.79852674897737
71152,6_57,TOU-A6-57,TOUA6,-2.92875193478688,-2.32903479517363,-6.64293830069513,0.59971713961325,-3.71418636590825,-4.3139035055215,-1.83124526820448,2.875621816967,4.70686708517148,5.35873539054133,-3.97462338685413,-5.17657659491703,-7.49588608303741,-6.39837941645501,-2.29122947089678,-0.22864216370689,0.423226141662956,1.54721567810561,2.41141086663305,7.62786696637372,-5.21645609974067
71183,6_86,TOU-A6-86,TOUA6,-1.20127587353766,-1.48944253144366,-6.68429040691126,-0.288166657906002,-5.48301453337359,-5.19484787546759,-0.296191871876022,4.11873652989455,4.41492840177057,5.55162651738622,-3.94827864623807,-4.89676105955707,-8.36719085066122,-7.46210684899957,-2.75901178932301,-0.329792541247807,0.806905574367845,0.628568383600588,0.995113582542264,5.18303883612378,-4.18792525358151
